07-03 16:19:20 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:19:21 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:19:22 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 16:19:22 [main] | INFO  | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener   - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled. 
07-03 16:22:57 [main] | INFO  | org.reflections.Reflections   - Reflections took 54 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 16:22:57 [main] | INFO  | org.reflections.Reflections   - Reflections took 22 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 16:22:57 [main] | INFO  | org.reflections.Reflections   - Reflections took 18 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 16:22:57 [main] | INFO  | org.reflections.Reflections   - Reflections took 239 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:22:57 [main] | INFO  | org.reflections.Reflections   - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 16:22:57 [main] | INFO  | org.reflections.Reflections   - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 16:22:57 [main] | INFO  | org.reflections.Reflections   - Reflections took 9 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 16:22:57 [main] | INFO  | org.reflections.Reflections   - Reflections took 117 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:22:59 [main] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 16:22:59 [main] | INFO  | com.fox.SpringBootApplicationTests   - No active profile set, falling back to default profiles: default 
07-03 16:23:00 [main] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=e42e46c4-419d-317f-9667-d71bb35ed3c3 
07-03 16:23:00 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 16:23:00 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:23:00 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 16:23:00 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:23:01 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:23:01 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:23:01 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:23:02 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:23:02 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 16:23:02 [main] | INFO  | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener   - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled. 
07-03 16:25:59 [main] | INFO  | org.reflections.Reflections   - Reflections took 49 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 16:25:59 [main] | INFO  | org.reflections.Reflections   - Reflections took 19 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 16:25:59 [main] | INFO  | org.reflections.Reflections   - Reflections took 15 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 16:26:00 [main] | INFO  | org.reflections.Reflections   - Reflections took 164 ms to scan 154 urls, producing 0 keys and 0 values  
07-03 16:26:00 [main] | INFO  | org.reflections.Reflections   - Reflections took 15 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 16:26:00 [main] | INFO  | org.reflections.Reflections   - Reflections took 13 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 16:26:00 [main] | INFO  | org.reflections.Reflections   - Reflections took 13 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 16:26:00 [main] | INFO  | org.reflections.Reflections   - Reflections took 111 ms to scan 154 urls, producing 0 keys and 0 values  
07-03 16:26:01 [main] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 16:26:01 [main] | INFO  | com.fox.SpringBootApplicationTests   - No active profile set, falling back to default profiles: default 
07-03 16:26:02 [main] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=7a457541-c1f1-32fe-86d1-18ec7289a384 
07-03 16:26:02 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 16:26:02 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:26:02 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 16:26:02 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:26:02 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:26:02 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:26:03 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:26:03 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:26:04 [main] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 16:26:04 [main] | INFO  | com.fox.SpringBootApplicationTests   - Started SpringBootApplicationTests in 6.387 seconds (JVM running for 7.435) 
07-03 16:26:05 [main] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} inited 
07-03 16:26:05 [Druid-ConnectionPool-Log-951868096] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.47:3000;DatabaseName=activiti","dbType":"sqlserver","name":"DataSource-951868096","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 16:26:05 [Druid-ConnectionPool-Create-951868096] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:26:06 [Druid-ConnectionPool-Create-951868096] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:26:06 [Druid-ConnectionPool-Create-951868096] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:26:06 [Druid-ConnectionPool-Create-951868096] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:26:06 [Druid-ConnectionPool-Create-951868096] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:26:06 [SpringContextShutdownHook] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:26:06 [SpringContextShutdownHook] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 16:26:06 [SpringContextShutdownHook] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} closed 
07-03 16:26:42 [main] | INFO  | org.reflections.Reflections   - Reflections took 46 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 16:26:42 [main] | INFO  | org.reflections.Reflections   - Reflections took 15 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 16:26:42 [main] | INFO  | org.reflections.Reflections   - Reflections took 15 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 16:26:42 [main] | INFO  | org.reflections.Reflections   - Reflections took 146 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:26:42 [main] | INFO  | org.reflections.Reflections   - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 16:26:42 [main] | INFO  | org.reflections.Reflections   - Reflections took 10 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 16:26:42 [main] | INFO  | org.reflections.Reflections   - Reflections took 13 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 16:26:42 [main] | INFO  | org.reflections.Reflections   - Reflections took 119 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:26:43 [main] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 16:26:43 [main] | INFO  | com.fox.SpringBootApplicationTests   - No active profile set, falling back to default profiles: default 
07-03 16:26:44 [main] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=532c42ef-338b-3b06-a2ba-6748300290bc 
07-03 16:26:45 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 16:26:45 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:26:45 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 16:26:45 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:26:45 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:26:45 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:26:46 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:26:46 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:26:47 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 16:26:47 [main] | INFO  | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener   - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled. 
07-03 16:35:46 [main] | INFO  | org.reflections.Reflections   - Reflections took 60 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 16:35:46 [main] | INFO  | org.reflections.Reflections   - Reflections took 22 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 16:35:46 [main] | INFO  | org.reflections.Reflections   - Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 16:35:46 [main] | INFO  | org.reflections.Reflections   - Reflections took 147 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:35:46 [main] | INFO  | org.reflections.Reflections   - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 16:35:46 [main] | INFO  | org.reflections.Reflections   - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 16:35:46 [main] | INFO  | org.reflections.Reflections   - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 16:35:46 [main] | INFO  | org.reflections.Reflections   - Reflections took 106 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:35:47 [main] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 16:35:47 [main] | INFO  | com.fox.SpringBootApplicationTests   - No active profile set, falling back to default profiles: default 
07-03 16:35:48 [main] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=532c42ef-338b-3b06-a2ba-6748300290bc 
07-03 16:35:49 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 16:35:49 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:35:49 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 16:35:49 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:35:49 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:35:49 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:35:50 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:35:50 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:35:51 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 16:35:51 [main] | INFO  | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener   - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled. 
07-03 16:37:44 [main] | INFO  | org.reflections.Reflections   - Reflections took 49 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 16:37:44 [main] | INFO  | org.reflections.Reflections   - Reflections took 15 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 16:37:44 [main] | INFO  | org.reflections.Reflections   - Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 16:37:44 [main] | INFO  | org.reflections.Reflections   - Reflections took 124 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:37:44 [main] | INFO  | org.reflections.Reflections   - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 16:37:44 [main] | INFO  | org.reflections.Reflections   - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 16:37:44 [main] | INFO  | org.reflections.Reflections   - Reflections took 9 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 16:37:44 [main] | INFO  | org.reflections.Reflections   - Reflections took 102 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:37:45 [main] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 16:37:45 [main] | INFO  | com.fox.SpringBootApplicationTests   - No active profile set, falling back to default profiles: default 
07-03 16:37:46 [main] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=c951d225-0617-3dcb-ab39-f9e07051a71b 
07-03 16:37:47 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 16:37:47 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:37:47 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 16:37:47 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:37:47 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:37:47 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:37:48 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:37:48 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:37:49 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 16:37:49 [main] | INFO  | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener   - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled. 
07-03 16:44:04 [main] | INFO  | org.reflections.Reflections   - Reflections took 47 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 16:44:04 [main] | INFO  | org.reflections.Reflections   - Reflections took 16 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 16:44:04 [main] | INFO  | org.reflections.Reflections   - Reflections took 14 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 16:44:04 [main] | INFO  | org.reflections.Reflections   - Reflections took 154 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:44:04 [main] | INFO  | org.reflections.Reflections   - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 16:44:04 [main] | INFO  | org.reflections.Reflections   - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 16:44:04 [main] | INFO  | org.reflections.Reflections   - Reflections took 9 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 16:44:05 [main] | INFO  | org.reflections.Reflections   - Reflections took 122 ms to scan 216 urls, producing 0 keys and 0 values  
07-03 16:44:06 [main] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 16:44:06 [main] | INFO  | com.fox.SpringBootApplicationTests   - No active profile set, falling back to default profiles: default 
07-03 16:44:07 [main] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=4418eaab-5a11-3286-b0d5-c1d359ba86cf 
07-03 16:44:07 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 16:44:07 [main] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:44:07 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 16:44:07 [main] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:44:07 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:44:07 [main] | INFO  | org.activiti.spring.boot.AbstractProcessEngineConfiguration   - No process definitions were found for autodeployment 
07-03 16:44:08 [main] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} inited 
07-03 16:44:08 [Druid-ConnectionPool-Log-1406340387] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.47:3000;DatabaseName=activiti","dbType":"sqlserver","name":"DataSource-1406340387","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 16:44:08 [Druid-ConnectionPool-Create-1406340387] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:08 [Druid-ConnectionPool-Create-1406340387] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:08 [Druid-ConnectionPool-Create-1406340387] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:08 [Druid-ConnectionPool-Create-1406340387] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:08 [Druid-ConnectionPool-Create-1406340387] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:09 [main] | INFO  | org.activiti.engine.impl.db.DbSqlSession   - performing create on engine with resource org/activiti/db/create/activiti.mssql.create.engine.sql 
07-03 16:44:09 [main] | INFO  | org.activiti.engine.impl.db.DbSqlSession   - performing create on history with resource org/activiti/db/create/activiti.mssql.create.history.sql 
07-03 16:44:09 [main] | INFO  | org.activiti.engine.impl.db.DbSqlSession   - performing create on identity with resource org/activiti/db/create/activiti.mssql.create.identity.sql 
07-03 16:44:09 [main] | INFO  | org.activiti.engine.impl.ProcessEngineImpl   - ProcessEngine default created 
07-03 16:44:09 [main] | INFO  | org.activiti.engine.impl.asyncexecutor.AbstractAsyncJobExecutor   - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
07-03 16:44:09 [Thread-13] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireTimerJobsRunnable   - starting to acquire async jobs due 
07-03 16:44:09 [Thread-14] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireAsyncJobsDueRunnable   - starting to acquire async jobs due 
07-03 16:44:09 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:44:09 [main] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:44:10 [main] | INFO  | org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping   - Adding welcome page template: index 
07-03 16:44:10 [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:44:11 [main] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 16:44:11 [main] | INFO  | com.fox.SpringBootApplicationTests   - Started SpringBootApplicationTests in 8.426 seconds (JVM running for 9.662) 
07-03 16:44:12 [SpringContextShutdownHook] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:44:12 [SpringContextShutdownHook] | INFO  | org.activiti.engine.impl.asyncexecutor.AbstractAsyncJobExecutor   - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
07-03 16:44:12 [Thread-13] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireTimerJobsRunnable   - stopped async job due acquisition 
07-03 16:44:12 [Thread-14] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireAsyncJobsDueRunnable   - stopped async job due acquisition 
07-03 16:44:12 [SpringContextShutdownHook] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 16:44:12 [SpringContextShutdownHook] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} closed 
07-03 16:44:26 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 43 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 16:44:26 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 17 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 16:44:26 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 15 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 16:44:26 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 118 ms to scan 182 urls, producing 0 keys and 0 values  
07-03 16:44:26 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 16:44:26 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 16:44:26 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 16:44:26 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 103 ms to scan 182 urls, producing 0 keys and 0 values  
07-03 16:44:27 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 16:44:27 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 16:44:28 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=fe4ca326-566a-3ea7-af5d-be66f1439cad 
07-03 16:44:29 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 16:44:29 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 16:44:29 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 16:44:29 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 16:44:29 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
